2025-07-28 13:31:36 | ep 08 | step 384/433 | loss 2.4122 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:36 | ep 08 | step 385/433 | loss 2.4456 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:37 | ep 08 | step 386/433 | loss 2.4249 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:38 | ep 08 | step 387/433 | loss 2.4321 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:39 | ep 08 | step 388/433 | loss 2.4304 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:40 | ep 08 | step 389/433 | loss 2.4596 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:40 | ep 08 | step 390/433 | loss 2.4458 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:41 | ep 08 | step 391/433 | loss 2.4497 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:42 | ep 08 | step 392/433 | loss 2.4430 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:43 | ep 08 | step 393/433 | loss 2.4196 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:43 | ep 08 | step 394/433 | loss 2.4296 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:44 | ep 08 | step 395/433 | loss 2.4350 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:45 | ep 08 | step 396/433 | loss 2.4217 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:46 | ep 08 | step 397/433 | loss 2.4386 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:47 | ep 08 | step 398/433 | loss 2.4261 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:47 | ep 08 | step 399/433 | loss 2.4459 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:48 | ep 08 | step 400/433 | loss 2.4279 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:49 | ep 08 | step 401/433 | loss 2.4602 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:50 | ep 08 | step 402/433 | loss 2.4269 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:51 | ep 08 | step 403/433 | loss 2.4500 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:51 | ep 08 | step 404/433 | loss 2.4258 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:52 | ep 08 | step 405/433 | loss 2.4136 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:53 | ep 08 | step 406/433 | loss 2.4164 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:54 | ep 08 | step 407/433 | loss 2.4301 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:54 | ep 08 | step 408/433 | loss 2.4470 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:55 | ep 08 | step 409/433 | loss 2.4390 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:56 | ep 08 | step 410/433 | loss 2.4251 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:31:57 | ep 08 | step 411/433 | loss 2.4170 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:58 | ep 08 | step 412/433 | loss 2.4150 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:58 | ep 08 | step 413/433 | loss 2.4321 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:31:59 | ep 08 | step 414/433 | loss 2.4147 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:00 | ep 08 | step 415/433 | loss 2.4583 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:01 | ep 08 | step 416/433 | loss 2.4250 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:02 | ep 08 | step 417/433 | loss 2.4200 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:02 | ep 08 | step 418/433 | loss 2.4276 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:03 | ep 08 | step 419/433 | loss 2.4634 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:04 | ep 08 | step 420/433 | loss 2.4613 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:05 | ep 08 | step 421/433 | loss 2.4618 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:05 | ep 08 | step 422/433 | loss 2.4317 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:06 | ep 08 | step 423/433 | loss 2.4422 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:07 | ep 08 | step 424/433 | loss 2.4792 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:08 | ep 08 | step 425/433 | loss 2.4491 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:09 | ep 08 | step 426/433 | loss 2.4476 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:09 | ep 08 | step 427/433 | loss 2.4435 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:10 | ep 08 | step 428/433 | loss 2.4246 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:11 | ep 08 | step 429/433 | loss 2.4211 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:12 | ep 08 | step 430/433 | loss 2.4702 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:13 | ep 08 | step 431/433 | loss 2.4406 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:13 | ep 08 | step 432/433 | loss 2.0704 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:43 | Epoch 8 done | train_loss 2.4344 | val_cos 0.8425
2025-07-28 13:32:44 | ep 09 | step 0/433 | loss 2.4354 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:44 | ep 09 | step 1/433 | loss 2.4259 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:45 | ep 09 | step 2/433 | loss 2.4736 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:46 | ep 09 | step 3/433 | loss 2.4307 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:47 | ep 09 | step 4/433 | loss 2.4251 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:48 | ep 09 | step 5/433 | loss 2.4150 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:48 | ep 09 | step 6/433 | loss 2.4258 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:49 | ep 09 | step 7/433 | loss 2.4142 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:50 | ep 09 | step 8/433 | loss 2.4062 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:51 | ep 09 | step 9/433 | loss 2.4128 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:51 | ep 09 | step 10/433 | loss 2.4369 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:52 | ep 09 | step 11/433 | loss 2.4147 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:53 | ep 09 | step 12/433 | loss 2.4228 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:54 | ep 09 | step 13/433 | loss 2.4249 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:55 | ep 09 | step 14/433 | loss 2.4336 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:55 | ep 09 | step 15/433 | loss 2.4347 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:56 | ep 09 | step 16/433 | loss 2.4428 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:57 | ep 09 | step 17/433 | loss 2.4391 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:58 | ep 09 | step 18/433 | loss 2.4187 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:32:59 | ep 09 | step 19/433 | loss 2.4149 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:32:59 | ep 09 | step 20/433 | loss 2.4166 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:00 | ep 09 | step 21/433 | loss 2.4187 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:01 | ep 09 | step 22/433 | loss 2.4213 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:02 | ep 09 | step 23/433 | loss 2.4583 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:02 | ep 09 | step 24/433 | loss 2.4030 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:03 | ep 09 | step 25/433 | loss 2.4243 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:04 | ep 09 | step 26/433 | loss 2.4119 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:05 | ep 09 | step 27/433 | loss 2.4059 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:06 | ep 09 | step 28/433 | loss 2.4156 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:06 | ep 09 | step 29/433 | loss 2.4069 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:07 | ep 09 | step 30/433 | loss 2.4294 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:08 | ep 09 | step 31/433 | loss 2.4193 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:09 | ep 09 | step 32/433 | loss 2.4118 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:10 | ep 09 | step 33/433 | loss 2.4253 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:10 | ep 09 | step 34/433 | loss 2.4332 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:11 | ep 09 | step 35/433 | loss 2.4258 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:12 | ep 09 | step 36/433 | loss 2.4149 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:13 | ep 09 | step 37/433 | loss 2.4450 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:13 | ep 09 | step 38/433 | loss 2.4067 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:14 | ep 09 | step 39/433 | loss 2.4238 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:15 | ep 09 | step 40/433 | loss 2.4181 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:16 | ep 09 | step 41/433 | loss 2.4140 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:17 | ep 09 | step 42/433 | loss 2.4317 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:17 | ep 09 | step 43/433 | loss 2.4507 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:18 | ep 09 | step 44/433 | loss 2.4664 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:19 | ep 09 | step 45/433 | loss 2.4154 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:20 | ep 09 | step 46/433 | loss 2.4065 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:21 | ep 09 | step 47/433 | loss 2.4153 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:21 | ep 09 | step 48/433 | loss 2.4034 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:22 | ep 09 | step 49/433 | loss 2.4119 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:23 | ep 09 | step 50/433 | loss 2.4104 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:24 | ep 09 | step 51/433 | loss 2.4226 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:24 | ep 09 | step 52/433 | loss 2.4040 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:25 | ep 09 | step 53/433 | loss 2.4162 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:26 | ep 09 | step 54/433 | loss 2.4148 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:27 | ep 09 | step 55/433 | loss 2.4239 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:28 | ep 09 | step 56/433 | loss 2.4140 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:28 | ep 09 | step 57/433 | loss 2.4329 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:29 | ep 09 | step 58/433 | loss 2.4003 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:30 | ep 09 | step 59/433 | loss 2.4226 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:31 | ep 09 | step 60/433 | loss 2.4213 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:32 | ep 09 | step 61/433 | loss 2.4059 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:32 | ep 09 | step 62/433 | loss 2.4241 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:33 | ep 09 | step 63/433 | loss 2.4181 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:34 | ep 09 | step 64/433 | loss 2.4024 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:35 | ep 09 | step 65/433 | loss 2.4212 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:35 | ep 09 | step 66/433 | loss 2.4055 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:36 | ep 09 | step 67/433 | loss 2.4237 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:37 | ep 09 | step 68/433 | loss 2.4696 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:38 | ep 09 | step 69/433 | loss 2.4107 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:39 | ep 09 | step 70/433 | loss 2.4098 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:39 | ep 09 | step 71/433 | loss 2.4166 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:40 | ep 09 | step 72/433 | loss 2.4105 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:41 | ep 09 | step 73/433 | loss 2.4216 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:42 | ep 09 | step 74/433 | loss 2.4191 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:43 | ep 09 | step 75/433 | loss 2.4169 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:43 | ep 09 | step 76/433 | loss 2.4205 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:44 | ep 09 | step 77/433 | loss 2.3977 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:45 | ep 09 | step 78/433 | loss 2.4209 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:46 | ep 09 | step 79/433 | loss 2.4275 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:46 | ep 09 | step 80/433 | loss 2.4212 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:47 | ep 09 | step 81/433 | loss 2.4343 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:48 | ep 09 | step 82/433 | loss 2.4244 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:49 | ep 09 | step 83/433 | loss 2.4173 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:50 | ep 09 | step 84/433 | loss 2.4083 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:50 | ep 09 | step 85/433 | loss 2.4248 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:51 | ep 09 | step 86/433 | loss 2.3993 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:52 | ep 09 | step 87/433 | loss 2.4284 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:53 | ep 09 | step 88/433 | loss 2.4377 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:54 | ep 09 | step 89/433 | loss 2.4125 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:54 | ep 09 | step 90/433 | loss 2.4131 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:55 | ep 09 | step 91/433 | loss 2.4342 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:56 | ep 09 | step 92/433 | loss 2.4245 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:57 | ep 09 | step 93/433 | loss 2.4411 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:58 | ep 09 | step 94/433 | loss 2.4189 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:33:58 | ep 09 | step 95/433 | loss 2.4071 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:33:59 | ep 09 | step 96/433 | loss 2.4180 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:00 | ep 09 | step 97/433 | loss 2.4291 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:01 | ep 09 | step 98/433 | loss 2.4363 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:01 | ep 09 | step 99/433 | loss 2.4276 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:02 | ep 09 | step 100/433 | loss 2.4211 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:03 | ep 09 | step 101/433 | loss 2.4076 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:04 | ep 09 | step 102/433 | loss 2.4135 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:05 | ep 09 | step 103/433 | loss 2.4115 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:05 | ep 09 | step 104/433 | loss 2.4175 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:06 | ep 09 | step 105/433 | loss 2.4082 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:07 | ep 09 | step 106/433 | loss 2.4337 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:08 | ep 09 | step 107/433 | loss 2.4203 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:08 | ep 09 | step 108/433 | loss 2.4174 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:09 | ep 09 | step 109/433 | loss 2.4230 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:10 | ep 09 | step 110/433 | loss 2.4288 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:11 | ep 09 | step 111/433 | loss 2.3988 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:12 | ep 09 | step 112/433 | loss 2.4251 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:12 | ep 09 | step 113/433 | loss 2.4316 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:13 | ep 09 | step 114/433 | loss 2.4106 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:14 | ep 09 | step 115/433 | loss 2.4061 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:15 | ep 09 | step 116/433 | loss 2.4002 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:16 | ep 09 | step 117/433 | loss 2.4286 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:16 | ep 09 | step 118/433 | loss 2.4173 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:17 | ep 09 | step 119/433 | loss 2.4316 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:18 | ep 09 | step 120/433 | loss 2.4168 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:19 | ep 09 | step 121/433 | loss 2.4230 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:19 | ep 09 | step 122/433 | loss 2.4084 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:20 | ep 09 | step 123/433 | loss 2.4116 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:21 | ep 09 | step 124/433 | loss 2.4162 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:22 | ep 09 | step 125/433 | loss 2.4335 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:23 | ep 09 | step 126/433 | loss 2.4282 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:23 | ep 09 | step 127/433 | loss 2.4276 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:24 | ep 09 | step 128/433 | loss 2.4097 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:25 | ep 09 | step 129/433 | loss 2.4173 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:26 | ep 09 | step 130/433 | loss 2.4232 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:27 | ep 09 | step 131/433 | loss 2.4136 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:27 | ep 09 | step 132/433 | loss 2.4178 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:28 | ep 09 | step 133/433 | loss 2.4298 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:29 | ep 09 | step 134/433 | loss 2.4237 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:30 | ep 09 | step 135/433 | loss 2.4214 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:30 | ep 09 | step 136/433 | loss 2.3990 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:31 | ep 09 | step 137/433 | loss 2.4130 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:32 | ep 09 | step 138/433 | loss 2.4240 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:33 | ep 09 | step 139/433 | loss 2.4330 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:34 | ep 09 | step 140/433 | loss 2.4769 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:34 | ep 09 | step 141/433 | loss 2.4493 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:35 | ep 09 | step 142/433 | loss 2.4467 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:36 | ep 09 | step 143/433 | loss 2.4125 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:37 | ep 09 | step 144/433 | loss 2.4130 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:38 | ep 09 | step 145/433 | loss 2.4189 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:38 | ep 09 | step 146/433 | loss 2.4257 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:39 | ep 09 | step 147/433 | loss 2.4227 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:40 | ep 09 | step 148/433 | loss 2.4245 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:41 | ep 09 | step 149/433 | loss 2.4057 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:42 | ep 09 | step 150/433 | loss 2.4014 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:42 | ep 09 | step 151/433 | loss 2.4215 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:43 | ep 09 | step 152/433 | loss 2.4197 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:44 | ep 09 | step 153/433 | loss 2.4173 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:45 | ep 09 | step 154/433 | loss 2.4388 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:45 | ep 09 | step 155/433 | loss 2.4022 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:46 | ep 09 | step 156/433 | loss 2.4385 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:47 | ep 09 | step 157/433 | loss 2.4175 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:48 | ep 09 | step 158/433 | loss 2.4061 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:49 | ep 09 | step 159/433 | loss 2.4130 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:49 | ep 09 | step 160/433 | loss 2.4016 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:50 | ep 09 | step 161/433 | loss 2.4060 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:51 | ep 09 | step 162/433 | loss 2.4193 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:52 | ep 09 | step 163/433 | loss 2.4110 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:52 | ep 09 | step 164/433 | loss 2.4378 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:53 | ep 09 | step 165/433 | loss 2.4068 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:54 | ep 09 | step 166/433 | loss 2.4230 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:55 | ep 09 | step 167/433 | loss 2.4133 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:56 | ep 09 | step 168/433 | loss 2.4255 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:56 | ep 09 | step 169/433 | loss 2.3979 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:57 | ep 09 | step 170/433 | loss 2.4332 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:34:58 | ep 09 | step 171/433 | loss 2.4357 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:34:59 | ep 09 | step 172/433 | loss 2.4108 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:35:00 | ep 09 | step 173/433 | loss 2.4161 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:00 | ep 09 | step 174/433 | loss 2.4156 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:01 | ep 09 | step 175/433 | loss 2.3980 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:02 | ep 09 | step 176/433 | loss 2.4522 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:03 | ep 09 | step 177/433 | loss 2.4306 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:03 | ep 09 | step 178/433 | loss 2.4251 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:04 | ep 09 | step 179/433 | loss 2.4080 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:05 | ep 09 | step 180/433 | loss 2.4066 | v_img 1.02e+00 | v_tab 1.01e+00
2025-07-28 13:35:06 | ep 09 | step 181/433 | loss 2.4216 | v_img 1.02e+00 | v_tab 1.02e+00
2025-07-28 13:35:07 | ep 09 | step 182/433 | loss 2.4136 | v_img 1.02e+00 | v_tab 1.02e+00
